"","SiteID","Sample Date","CAS","Value"
"1",11456500,"4/18/2017 3:50:00 PM","138261-41-3",16
"2",11456500,"5/2/2017 4:10:00 PM","138261-41-3",16
"3",11456500,"4/11/2017 5:20:00 PM","1071-83-6",0.02
"4",11456500,"4/25/2017 8:30:00 PM","138261-41-3",16
"5",11456500,"4/11/2017 5:20:00 PM","1066-51-9",0.02
"6",11456500,"4/11/2017 5:20:00 PM","35597-44-5",0.02
"7",11456500,"4/11/2017 5:20:00 PM","88671-89-0",7
"8",11456500,"4/11/2017 5:20:00 PM","138261-41-3",16
"9",11456500,"5/2/2017 4:10:00 PM","88671-89-0",7
"10",11456500,"5/9/2017 3:30:00 PM","1066-51-9",0.02
"11",11456500,"4/4/2017 4:00:00 PM","138261-41-3",16
"12",11456500,"5/9/2017 3:30:00 PM","138261-41-3",16
"13",11456500,"4/4/2017 4:00:00 PM","88671-89-0",7
"14",11456500,"4/18/2017 3:50:00 PM","88671-89-0",10
"15",11456500,"5/9/2017 3:30:00 PM","1071-83-6",0.02
"16",11456500,"4/25/2017 8:30:00 PM","88671-89-0",4.8296
"17",11456500,"5/9/2017 3:30:00 PM","88671-89-0",32.3261
"18",11456500,"5/9/2017 3:30:00 PM","35597-44-5",0.02
"19",11458300,"5/10/2017 3:20:00 PM","1066-51-9",0.02
"20",11458300,"4/5/2017 7:30:00 PM","138261-41-3",16
"21",11458300,"4/12/2017 4:30:00 PM","1066-51-9",0.02
"22",11458300,"5/10/2017 3:20:00 PM","88671-89-0",7
"23",11458300,"4/19/2017 11:40:00 PM","138261-41-3",16
"24",11458300,"4/5/2017 7:30:00 PM","88671-89-0",7
"25",11458300,"5/10/2017 3:20:00 PM","35597-44-5",0.02
"26",11458300,"5/3/2017 11:10:00 PM","88671-89-0",7
"27",11458300,"5/10/2017 3:20:00 PM","1071-83-6",0.02
"28",11458300,"5/10/2017 3:20:00 PM","138261-41-3",16
"29",11458300,"5/3/2017 11:10:00 PM","138261-41-3",16
"30",11458300,"4/12/2017 4:30:00 PM","1071-83-6",0.02
"31",11458300,"4/12/2017 4:30:00 PM","35597-44-5",0.02
"32",11458300,"4/12/2017 4:30:00 PM","138261-41-3",16
"33",11458300,"4/12/2017 4:30:00 PM","88671-89-0",7
"34",11458300,"4/26/2017 11:10:00 PM","138261-41-3",16
"35",11458300,"4/26/2017 11:10:00 PM","88671-89-0",7
"36",11458300,"4/19/2017 11:40:00 PM","88671-89-0",10
"37",382017122161101,"5/11/2017 3:50:00 PM","1071-83-6",0.02
"38",382017122161101,"5/11/2017 3:50:00 PM","35597-44-5",0.02
"39",382017122161101,"4/13/2017 3:50:00 PM","138261-41-3",16
"40",382017122161101,"4/6/2017 3:40:00 PM","88671-89-0",7
"41",382017122161101,"4/13/2017 3:50:00 PM","1071-83-6",0.04
"42",382017122161101,"4/13/2017 3:50:00 PM","1066-51-9",0.03
"43",382017122161101,"4/20/2017 5:10:00 PM","138261-41-3",16
"44",382017122161101,"5/11/2017 3:50:00 PM","1066-51-9",0.05
"45",382017122161101,"5/11/2017 3:50:00 PM","88671-89-0",7
"46",382017122161101,"4/13/2017 3:50:00 PM","35597-44-5",0.02
"47",382017122161101,"4/27/2017 5:00:00 PM","88671-89-0",7
"48",382017122161101,"5/11/2017 3:50:00 PM","138261-41-3",16
"49",382017122161101,"4/20/2017 5:10:00 PM","88671-89-0",7
"50",382017122161101,"5/4/2017 5:00:00 PM","138261-41-3",16
"51",382017122161101,"4/13/2017 3:50:00 PM","88671-89-0",7
"52",382017122161101,"4/27/2017 5:00:00 PM","138261-41-3",16
"53",382017122161101,"4/6/2017 3:40:00 PM","138261-41-3",16
"54",382017122161101,"5/4/2017 5:00:00 PM","88671-89-0",3.6135
"55",383305122311901,"5/2/2017 9:20:00 PM","138261-41-3",16
"56",383305122311901,"4/18/2017 9:30:00 PM","138261-41-3",16
"57",383305122311901,"4/18/2017 9:30:00 PM","88671-89-0",10
"58",383305122311901,"4/25/2017 3:50:00 PM","88671-89-0",7
"59",383305122311901,"4/25/2017 3:50:00 PM","138261-41-3",16
"60",383305122311901,"5/9/2017 8:20:00 PM","138261-41-3",16
"61",383305122311901,"5/9/2017 8:20:00 PM","88671-89-0",7
"62",383305122311901,"5/2/2017 9:20:00 PM","88671-89-0",7
"63",383321122302101,"4/11/2017 10:30:00 PM","1066-51-9",0.02
"64",383321122302101,"4/11/2017 10:30:00 PM","1071-83-6",0.02
"65",383321122302101,"5/9/2017 5:50:00 PM","1066-51-9",0.03
"66",383321122302101,"4/11/2017 10:30:00 PM","138261-41-3",16
"67",383321122302101,"4/11/2017 10:30:00 PM","35597-44-5",0.02
"68",383321122302101,"4/4/2017 7:10:00 PM","138261-41-3",16
"69",383321122302101,"5/9/2017 5:50:00 PM","138261-41-3",11.2034
"70",383321122302101,"5/9/2017 5:50:00 PM","1071-83-6",0.02
"71",383321122302101,"4/18/2017 7:00:00 PM","138261-41-3",16
"72",383321122302101,"5/2/2017 7:30:00 PM","88671-89-0",7
"73",383321122302101,"5/9/2017 5:50:00 PM","88671-89-0",7
"74",383321122302101,"4/25/2017 5:40:00 PM","138261-41-3",8.2155
"75",383321122302101,"5/2/2017 7:30:00 PM","138261-41-3",14.6994
"76",383321122302101,"4/11/2017 10:30:00 PM","88671-89-0",7
"77",383321122302101,"4/18/2017 7:00:00 PM","88671-89-0",10
"78",383321122302101,"5/9/2017 5:50:00 PM","35597-44-5",0.02
"79",383321122302101,"4/25/2017 5:40:00 PM","88671-89-0",7
"80",383321122302101,"4/4/2017 7:10:00 PM","88671-89-0",7
